user_id,post_id,title,body,title_length,body_length,total_length,title_word_count,body_word_count,body_size_group,content_detail_group
1,1,sunt aut facere repellat provident occaecati excepturi optio reprehenderit,"quia et suscipit
suscipit recusandae consequuntur expedita et cum
reprehenderit molestiae ut ut quas totam
nostrum rerum est autem sunt rem eveniet architecto",74,158,232,9,20,medium,balanced
1,2,qui est esse,"est rerum tempore vitae
sequi sint nihil reprehenderit dolor beatae ea dolores neque
fugiat blanditiis voluptate porro vel nihil molestiae ut reiciendis
qui aperiam non debitis possimus qui neque nisi nulla",12,206,218,3,28,long,balanced
1,3,ea molestias quasi exercitationem repellat qui ipsa sit aut,"et iusto sed quo iure
voluptatem occaecati omnis eligendi aut ad
voluptatem doloribus vel accusantium quis pariatur
molestiae porro eius odio et labore et velit aut",59,164,223,9,23,medium,balanced
1,4,eum et est occaecati,"ullam et saepe reiciendis voluptatem adipisci
sit amet autem assumenda provident rerum culpa
quis hic commodi nesciunt rem tenetur doloremque ipsam iure
quis sunt voluptatem rerum illo velit",20,190,210,4,25,long,balanced
1,6,dolorem eum magni eos aperiam quia,"ut aspernatur corporis harum nihil quis provident sequi
mollitia nobis aliquid molestiae
perspiciatis et ea nemo ab reprehenderit accusantium quas
voluptate dolores velit et doloremque molestiae",34,194,228,6,23,long,balanced
1,8,dolorem dolore est ipsam,"dignissimos aperiam dolorem qui eum
facilis quibusdam animi sint suscipit qui sint possimus cum
quaerat magni maiores excepturi
ipsam ut commodi dolor voluptatum modi aut vitae",24,176,200,4,23,medium,balanced
2,11,et ea vero quia laudantium autem,"delectus reiciendis molestiae occaecati non minima eveniet qui voluptatibus
accusamus in eum beatae sit
vel qui neque voluptates ut commodi qui incidunt
ut animi commodi",32,169,201,6,22,medium,balanced
2,12,in quibusdam tempore odit est dolorem,"itaque id aut magnam
praesentium quia et ea odit et ea voluptas et
sapiente quia nihil amet occaecati quia id voluptatem
incidunt ea est distinctio odio",37,152,189,6,23,medium,brief
2,13,dolorum ut in voluptas mollitia et saepe quo animi,"aut dicta possimus sint mollitia voluptas commodi quo doloremque
iste corrupti reiciendis voluptatem eius rerum
sit cumque quod eligendi laborum minima
perferendis recusandae assumenda consectetur porro architecto ipsum ipsam",50,225,275,9,26,long,detailed
2,15,eveniet quod temporibus,"reprehenderit quos placeat
velit minima officia dolores impedit repudiandae molestiae nam
voluptas recusandae quis delectus
officiis harum fugiat vitae",23,151,174,3,16,medium,brief
2,16,sint suscipit perspiciatis velit dolorum rerum ipsa laboriosam odio,"suscipit nam nisi quo aperiam aut
asperiores eos fugit maiores voluptatibus quia
voluptatem quis ullam qui in alias quia est
consequatur magni mollitia accusamus ea nisi voluptate dicta",67,185,252,9,25,long,balanced
2,20,doloribus ad provident suscipit at,"qui consequuntur ducimus possimus quisquam amet similique
suscipit porro ipsam amet
eos veritatis officiis exercitationem vel fugit aut necessitatibus totam
omnis rerum consequatur expedita quidem cumque explicabo",34,213,247,5,24,long,balanced
3,21,asperiores ea ipsam voluptatibus modi minima quia sint,"repellat aliquid praesentium dolorem quo
sed totam minus non itaque
nihil labore molestiae sunt dolor eveniet hic recusandae veniam
tempora et tenetur expedita sunt",54,164,218,8,21,medium,balanced
3,23,maxime id vitae nihil numquam,"veritatis unde neque eligendi
quae quod architecto quo neque vitae
est illo sit tempora doloremque fugit quod
et et vel beatae sequi ullam sed tenetur perspiciatis",29,163,192,5,23,medium,brief
3,26,est et quae odit qui non,"similique esse doloribus nihil accusamus
omnis dolorem fuga consequuntur reprehenderit fugit recusandae temporibus
perspiciatis cum ut laudantium
omnis aut molestiae vel vero",24,174,198,6,19,medium,brief
3,27,quasi id et eos tenetur aut quo autem,"eum sed dolores ipsam sint possimus debitis occaecati
debitis qui qui et
ut placeat enim earum aut odit facilis
consequatur suscipit necessitatibus rerum sed inventore temporibus consequatur",37,190,227,8,24,long,balanced
4,31,ullam ut quidem id aut vel consequuntur,"debitis eius sed quibusdam non quis consectetur vitae
impedit ut qui consequatur sed aut in
quidem sit nostrum et maiores adipisci atque
quaerat voluptatem adipisci repudiandae",39,176,215,7,23,medium,balanced
4,32,doloremque illum aliquid sunt,"deserunt eos nobis asperiores et hic
est debitis repellat molestiae optio
nihil ratione ut eos beatae quibusdam distinctio maiores
earum voluptates et aut adipisci ea maiores voluptas maxime",29,190,219,4,25,long,balanced
4,34,magnam ut rerum iure,"ea velit perferendis earum ut voluptatem voluptate itaque iusto
totam pariatur in
nemo voluptatem voluptatem autem magni tempora minima in
est distinctio qui assumenda accusamus dignissimos officia nesciunt nobis",20,212,232,4,26,long,balanced
4,35,id nihil consequatur molestias animi provident,"nisi error delectus possimus ut eligendi vitae
placeat eos harum cupiditate facilis reprehenderit voluptatem beatae
modi ducimus quo illum voluptas eligendi
et nobis quia fugit",46,176,222,6,22,medium,balanced
4,36,fuga nam accusamus voluptas reiciendis itaque,"ad mollitia et omnis minus architecto odit
voluptas doloremque maxime aut non ipsa qui alias veniam
blanditiis culpa aut quia nihil cumque facere et occaecati
qui aspernatur quia eaque ut aperiam inventore",45,205,250,6,29,long,balanced
4,37,provident vel ut sit ratione est,"debitis et eaque non officia sed nesciunt pariatur vel
voluptatem iste vero et ea
numquam aut expedita ipsum nulla in
voluptates omnis consequatur aut enim officiis in quam qui",32,176,208,6,26,medium,balanced
4,38,explicabo et eos deleniti nostrum ab id repellendus,"animi esse sit aut sit nesciunt assumenda eum voluptas
quia voluptatibus provident quia necessitatibus ea
rerum repudiandae quia voluptatem delectus fugit aut id quia
ratione optio eos iusto veniam iure",51,202,253,8,27,long,balanced
4,39,eos dolorem iste accusantium est eaque quam,"corporis rerum ducimus vel eum accusantium
maxime aspernatur a porro possimus iste omnis
est in deleniti asperiores fuga aut
voluptas sapiente vel dolore minus voluptatem incidunt ex",43,182,225,7,24,long,balanced
4,40,enim quo cumque,"ut voluptatum aliquid illo tenetur nemo sequi quo facilis
ipsum rem optio mollitia quas
voluptatem eum voluptas qui
unde omnis voluptatem iure quasi maxime voluptas nam",15,168,183,3,23,medium,brief
5,41,non est facere,"molestias id nostrum
excepturi molestiae dolore omnis repellendus quaerat saepe
consectetur iste quaerat tenetur asperiores accusamus ex ut
nam quidem est ducimus sunt debitis saepe",14,181,195,3,22,long,brief
5,42,commodi ullam sint et excepturi error explicabo praesentium voluptas,"odio fugit voluptatum ducimus earum autem est incidunt voluptatem
odit reiciendis aliquam sunt sequi nulla dolorem
non facere repellendus voluptates quia
ratione harum vitae ut",68,176,244,9,22,medium,balanced
5,43,eligendi iste nostrum consequuntur adipisci praesentium sit beatae perferendis,"similique fugit est
illum et dolorum harum et voluptate eaque quidem
exercitationem quos nam commodi possimus cum odio nihil nulla
dolorum exercitationem magnam ex et a et distinctio debitis",78,190,268,9,26,long,detailed
5,44,optio dolor molestias sit,"temporibus est consectetur dolore
et libero debitis vel velit laboriosam quia
ipsum quibusdam qui itaque fuga rem aut
ea et iure quam sed maxime ut distinctio quae",25,163,188,4,24,medium,brief
5,47,quibusdam cumque rem aut deserunt,"voluptatem assumenda ut qui ut cupiditate aut impedit veniam
occaecati nemo illum voluptatem laudantium
molestiae beatae rerum ea iure soluta nostrum
eligendi et voluptate",33,171,204,5,21,medium,balanced
5,48,ut voluptatem illum ea doloribus itaque eos,"voluptates quo voluptatem facilis iure occaecati
vel assumenda rerum officia et
illum perspiciatis ab deleniti
laudantium repellat ad ut et autem reprehenderit",43,159,202,7,19,medium,balanced
5,49,laborum non sunt aut ut assumenda perspiciatis voluptas,"inventore ab sint
natus fugit id nulla sequi architecto nihil quaerat
eos tenetur in in eum veritatis non
quibusdam officiis aspernatur cumque aut commodi aut",55,158,213,8,22,medium,balanced
5,50,repellendus qui recusandae incidunt voluptates tenetur qui omnis exercitationem,"error suscipit maxime adipisci consequuntur recusandae
voluptas eligendi et est et voluptates
quia distinctio ab amet quaerat molestiae et vitae
adipisci impedit sequi nesciunt quis consectetur",79,193,272,9,23,long,detailed
6,52,qui enim et consequuntur quia animi quis voluptate quibusdam,"iusto est quibusdam fuga quas quaerat molestias
a enim ut sit accusamus enim
temporibus iusto accusantium provident architecto
soluta esse reprehenderit qui laborum",60,164,224,9,20,medium,balanced
6,53,ut quo aut ducimus alias,"minima harum praesentium eum rerum illo dolore
quasi exercitationem rerum nam
porro quis neque quo
consequatur minus dolor quidem veritatis sunt non explicabo similique",24,168,192,5,21,medium,brief
6,56,qui et at rerum necessitatibus,"aut est omnis dolores
neque rerum quod ea rerum velit pariatur beatae excepturi
et provident voluptas corrupti
corporis harum reprehenderit dolores eligendi",30,156,186,5,19,medium,brief
6,59,qui commodi dolor at maiores et quis id accusantium,"perspiciatis et quam ea autem temporibus non voluptatibus qui
beatae a earum officia nesciunt dolores suscipit voluptas et
animi doloribus cum rerum quas et magni
et hic ut ut commodi expedita sunt",51,197,248,9,29,long,balanced
7,61,voluptatem doloribus consectetur est ut ducimus,"ab nemo optio odio
delectus tenetur corporis similique nobis repellendus rerum omnis facilis
vero blanditiis debitis in nesciunt doloribus dicta dolores
magnam minus velit",47,171,218,6,21,medium,balanced
7,62,beatae enim quia vel,"enim aspernatur illo distinctio quae praesentium
beatae alias amet delectus qui voluptate distinctio
odit sint accusantium autem omnis
quo molestiae omnis ea eveniet optio",20,171,191,4,21,medium,brief
7,63,voluptas blanditiis repellendus animi ducimus error sapiente et suscipit,"enim adipisci aspernatur nemo
numquam omnis facere dolorem dolor ex quis temporibus incidunt
ab delectus culpa quo reprehenderit blanditiis asperiores
accusantium ut quam in voluptatibus voluptas ipsam dicta",72,207,279,9,25,long,detailed
7,65,consequatur id enim sunt et et,"voluptatibus ex esse
sint explicabo est aliquid cumque adipisci fuga repellat labore
molestiae corrupti ex saepe at asperiores et perferendis
natus id esse incidunt pariatur",30,173,203,6,22,medium,balanced
7,67,aliquid eos sed fuga est maxime repellendus,"reprehenderit id nostrum
voluptas doloremque pariatur sint et accusantium quia quod aspernatur
et fugiat amet
non sapiente et consequatur necessitatibus molestiae",43,162,205,7,18,medium,balanced
7,69,fugiat quod pariatur odit minima,"officiis error culpa consequatur modi asperiores et
dolorum assumenda voluptas et vel qui aut vel rerum
voluptatum quisquam perspiciatis quia rerum consequatur totam quas
sequi commodi repudiandae asperiores et saepe a",32,218,250,5,28,long,balanced
8,72,sint hic doloribus consequatur eos non id,"quam occaecati qui deleniti consectetur
consequatur aut facere quas exercitationem aliquam hic voluptas
neque id sunt ut aut accusamus
sunt consectetur expedita inventore velit",41,176,217,7,21,medium,balanced
8,73,consequuntur deleniti eos quia temporibus ab aliquid at,"voluptatem cumque tenetur consequatur expedita ipsum nemo quia explicabo
aut eum minima consequatur
tempore cumque quae est et
et in consequuntur voluptatem voluptates aut",55,171,226,8,21,medium,balanced
8,74,enim unde ratione doloribus quas enim ut sit sapiente,"odit qui et et necessitatibus sint veniam
mollitia amet doloremque molestiae commodi similique magnam et quam
blanditiis est itaque
quo et tenetur ratione occaecati molestiae tempora",53,182,235,9,23,long,balanced
8,75,dignissimos eum dolor ut enim et delectus in,"commodi non non omnis et voluptas sit
autem aut nobis magnam et sapiente voluptatem
et laborum repellat qui delectus facilis temporibus
rerum amet et nemo voluptate expedita adipisci error dolorem",44,196,240,8,27,long,balanced
8,77,necessitatibus quasi exercitationem odio,"modi ut in nulla repudiandae dolorum nostrum eos
aut consequatur omnis
ut incidunt est omnis iste et quam
voluptates sapiente aliquam asperiores nobis amet corrupti repudiandae provident",40,186,226,4,24,long,balanced
8,79,pariatur consequatur quia magnam autem omnis non amet,"libero accusantium et et facere incidunt sit dolorem
non excepturi qui quia sed laudantium
quisquam molestiae ducimus est
officiis esse molestiae iste et quos",53,158,211,8,21,medium,balanced
8,80,labore in ex et explicabo corporis aut quas,"ex quod dolorem ea eum iure qui provident amet
quia qui facere excepturi et repudiandae
asperiores molestias provident
minus incidunt vero fugit rerum sint sunt excepturi provident",43,180,223,8,24,long,balanced
9,81,tempora rem veritatis voluptas quo dolores vero,"facere qui nesciunt est voluptatum voluptatem nisi
sequi eligendi necessitatibus ea at rerum itaque
harum non ratione velit laboriosam quis consequuntur
ex officiis minima doloremque voluptas ut aut",47,198,245,7,25,long,balanced
9,82,laudantium voluptate suscipit sunt enim enim,"ut libero sit aut totam inventore sunt
porro sint qui sunt molestiae
consequatur cupiditate qui iste ducimus adipisci
dolor enim assumenda soluta laboriosam amet iste delectus hic",44,179,223,6,24,medium,balanced
9,83,odit et voluptates doloribus alias odio et,"est molestiae facilis quis tempora numquam nihil qui
voluptate sapiente consequatur est qui
necessitatibus autem aut ipsa aperiam modi dolore numquam
reprehenderit eius rem quibusdam",42,182,224,7,22,long,balanced
9,85,dolore veritatis porro provident adipisci blanditiis et sunt,"similique sed nisi voluptas iusto omnis
mollitia et quo
assumenda suscipit officia magnam sint sed tempora
enim provident pariatur praesentium atque animi amet ratione",60,167,227,8,21,medium,balanced
9,86,placeat quia et porro iste,"quasi excepturi consequatur iste autem temporibus sed molestiae beatae
et quaerat et esse ut
voluptatem occaecati et vel explicabo autem
asperiores pariatur deserunt optio",26,171,197,5,21,medium,brief
9,89,sint soluta et vel magnam aut ut sed qui,"repellat aut aperiam totam temporibus autem et
architecto magnam ut
consequatur qui cupiditate rerum quia soluta dignissimos nihil iure
tempore quas est",40,152,192,9,19,medium,brief
9,90,ad iusto omnis odit dolor voluptatibus,"minus omnis soluta quia
qui sed adipisci voluptates illum ipsam voluptatem
eligendi officia ut in
eos soluta similique molestias praesentium blanditiis",38,151,189,6,18,medium,brief
10,91,aut amet sed,"libero voluptate eveniet aperiam sed
sunt placeat suscipit molestias
similique fugit nam natus
expedita consequatur consequatur dolores quia eos et placeat",12,155,167,3,18,medium,brief
10,93,beatae soluta recusandae,"dolorem quibusdam ducimus consequuntur dicta aut quo laboriosam
voluptatem quis enim recusandae ut sed sunt
nostrum est odit totam
sit error sed sunt eveniet provident qui nulla",24,177,201,3,24,medium,balanced
10,94,qui qui voluptates illo iste minima,"aspernatur expedita soluta quo ab ut similique
expedita dolores amet
sed temporibus distinctio magnam saepe deleniti
omnis facilis nam ipsum natus sint similique omnis",35,167,202,6,21,medium,balanced
10,95,id minus libero illum nam ad officiis,"earum voluptatem facere provident blanditiis velit laboriosam
pariatur accusamus odio saepe
cumque dolor qui a dicta ab doloribus consequatur omnis
corporis cupiditate eaque assumenda ad nesciunt",37,195,232,7,23,long,balanced
10,97,quas fugiat ut perspiciatis vero provident,"eum non blanditiis soluta porro quibusdam voluptas
vel voluptatem qui placeat dolores qui velit aut
vel inventore aut cumque culpa explicabo aliquid at
perspiciatis est et voluptatem dignissimos dolor itaque sit nam",42,215,257,6,29,long,balanced
